Site Name ,KBAY
2080,29/10/2016 , 03:00:00,0,0
2081,29/10/2016 , 03:15:00,0,0
2082,29/10/2016 , 03:30:00,0,0
2083,29/10/2016 , 03:45:00,0,0
2084,29/10/2016 , 04:00:00,0,0
2085,29/10/2016 , 04:15:00,0,0
2086,29/10/2016 , 04:30:00,0,0
2087,29/10/2016 , 04:45:00,0,0
2088,29/10/2016 , 05:00:00,0,0
2089,29/10/2016 , 05:15:00,0,0
2090,29/10/2016 , 05:30:00,0,0
2091,29/10/2016 , 05:45:00,0,0
2092,29/10/2016 , 06:00:00,0,0
2093,29/10/2016 , 06:15:00,0,0
2094,29/10/2016 , 06:30:00,0,0
2095,29/10/2016 , 06:45:00,0,0
2096,29/10/2016 , 07:00:00,0,0
2097,29/10/2016 , 07:15:00,0,0
2098,29/10/2016 , 07:30:00,6,6
2099,29/10/2016 , 07:45:00,33,33
2100,29/10/2016 , 08:00:00,40,40
2101,29/10/2016 , 08:15:00,48,48
2102,29/10/2016 , 08:30:00,45,45
2103,29/10/2016 , 08:45:00,51,51
2104,29/10/2016 , 09:00:00,64,64
2105,29/10/2016 , 09:15:00,78,78
2106,29/10/2016 , 09:30:00,67,67
2107,29/10/2016 , 09:45:00,85,85
2108,29/10/2016 , 10:00:00,82,82
2109,29/10/2016 , 10:15:00,113,113
2110,29/10/2016 , 10:30:00,81,81
2111,29/10/2016 , 10:45:00,104,104
2112,29/10/2016 , 11:00:00,74,74
2113,29/10/2016 , 11:15:00,65,65
2114,29/10/2016 , 11:30:00,67,67
2115,29/10/2016 , 11:45:00,95,95
2116,29/10/2016 , 12:00:00,129,129
2117,29/10/2016 , 12:15:00,187,187
2118,29/10/2016 , 12:30:00,152,152
2119,29/10/2016 , 12:45:00,75,75
2120,29/10/2016 , 13:00:00,194,194
2121,29/10/2016 , 13:15:00,197,197
2122,29/10/2016 , 13:30:00,193,193
2123,29/10/2016 , 13:45:00,81,81
2124,29/10/2016 , 14:00:00,154,154
2125,29/10/2016 , 14:15:00,84,84
2126,29/10/2016 , 14:30:00,104,104
2127,29/10/2016 , 14:45:00,58,58
2128,29/10/2016 , 15:00:00,101,101
2129,29/10/2016 , 15:15:00,83,83
2130,29/10/2016 , 15:30:00,48,48
2131,29/10/2016 , 15:45:00,35,35
2132,29/10/2016 , 16:00:00,31,31
2133,29/10/2016 , 16:15:00,20,20
2134,29/10/2016 , 16:30:00,8,8
2135,29/10/2016 , 16:45:00,23,23
2136,29/10/2016 , 17:00:00,18,18
2137,29/10/2016 , 17:15:00,0,0
2138,29/10/2016 , 17:30:00,0,0
2139,29/10/2016 , 17:45:00,0,0
2140,29/10/2016 , 18:00:00,0,0
2141,29/10/2016 , 18:15:00,0,0
2142,29/10/2016 , 18:30:00,0,0
2143,29/10/2016 , 18:45:00,0,0
2144,29/10/2016 , 19:00:00,0,0
2145,29/10/2016 , 19:15:00,0,0
2146,29/10/2016 , 19:30:00,0,0
2147,29/10/2016 , 19:45:00,0,0
2148,29/10/2016 , 20:00:00,0,0
2149,29/10/2016 , 20:15:00,0,0
2150,29/10/2016 , 20:30:00,0,0
2151,29/10/2016 , 20:45:00,0,0
2152,29/10/2016 , 21:00:00,0,0
2153,29/10/2016 , 21:15:00,0,0
2154,29/10/2016 , 21:30:00,0,0
2155,29/10/2016 , 21:45:00,0,0
2156,29/10/2016 , 22:00:00,0,0
2157,29/10/2016 , 22:15:00,0,0
2158,29/10/2016 , 22:30:00,0,0
2159,29/10/2016 , 22:45:00,0,0
2160,29/10/2016 , 23:00:00,0,0
2161,29/10/2016 , 23:15:00,0,0
2162,29/10/2016 , 23:30:00,0,0
2163,29/10/2016 , 23:45:00,0,0
2164,29/10/2016 , 24:00:00,0,0
2165,30/10/2016 , 00:15:00,0,0
2166,30/10/2016 , 00:30:00,0,0
2167,30/10/2016 , 00:45:00,0,0
2168,30/10/2016 , 01:00:00,0,0
2169,30/10/2016 , 01:15:00,0,0
2170,30/10/2016 , 01:30:00,0,0
2171,30/10/2016 , 01:45:00,0,0
2172,30/10/2016 , 02:00:00,0,0
2173,30/10/2016 , 02:15:00,0,0
2174,30/10/2016 , 02:30:00,0,0
2175,30/10/2016 , 02:45:00,0,0
2176,30/10/2016 , 03:00:00,0,0
2177,30/10/2016 , 03:15:00,0,0
2178,30/10/2016 , 03:30:00,0,0
2179,30/10/2016 , 03:45:00,0,0
2180,30/10/2016 , 04:00:00,0,0
2181,30/10/2016 , 04:15:00,0,0
2182,30/10/2016 , 04:30:00,0,0
2183,30/10/2016 , 04:45:00,0,0
2184,30/10/2016 , 05:00:00,0,0
2185,30/10/2016 , 05:15:00,0,0
2186,30/10/2016 , 05:30:00,0,0
2187,30/10/2016 , 05:45:00,0,0
2188,30/10/2016 , 06:00:00,0,0
2189,30/10/2016 , 06:15:00,0,0
2190,30/10/2016 , 06:30:00,0,0
2191,30/10/2016 , 06:45:00,0,0
2192,30/10/2016 , 07:00:00,0,0
2193,30/10/2016 , 07:15:00,0,0
2194,30/10/2016 , 07:30:00,0,0
2195,30/10/2016 , 07:45:00,6,6
2196,30/10/2016 , 08:00:00,11,11
2197,30/10/2016 , 08:15:00,39,39
2198,30/10/2016 , 08:30:00,42,42
2199,30/10/2016 , 08:45:00,53,53
2200,30/10/2016 , 09:00:00,51,51
2201,30/10/2016 , 09:15:00,59,59
2202,30/10/2016 , 09:30:00,85,85
2203,30/10/2016 , 09:45:00,110,110
2204,30/10/2016 , 10:00:00,108,108
2205,30/10/2016 , 10:15:00,123,123
2206,30/10/2016 , 10:30:00,177,177
2207,30/10/2016 , 10:45:00,149,149
2208,30/10/2016 , 11:00:00,72,72
2209,30/10/2016 , 11:15:00,126,126
2210,30/10/2016 , 11:30:00,346,346
2211,30/10/2016 , 11:45:00,365,365
2212,30/10/2016 , 12:00:00,309,309
2213,30/10/2016 , 12:15:00,416,416
2214,30/10/2016 , 12:30:00,485,485
2215,30/10/2016 , 12:45:00,539,539
2216,30/10/2016 , 13:00:00,553,553
2217,30/10/2016 , 13:15:00,455,455
2218,30/10/2016 , 13:30:00,575,575
2219,30/10/2016 , 13:45:00,476,476
2220,30/10/2016 , 14:00:00,670,670
2221,30/10/2016 , 14:15:00,646,646
2222,30/10/2016 , 14:30:00,474,474
2223,30/10/2016 , 14:45:00,381,381
2224,30/10/2016 , 15:00:00,213,213
2225,30/10/2016 , 15:15:00,241,241
2226,30/10/2016 , 15:30:00,161,161
2227,30/10/2016 , 15:45:00,160,160
2228,30/10/2016 , 16:00:00,229,229
2229,30/10/2016 , 16:15:00,282,282
2230,30/10/2016 , 16:30:00,213,213
2231,30/10/2016 , 16:45:00,81,81
2232,30/10/2016 , 17:00:00,62,62
2233,30/10/2016 , 17:15:00,35,35
2234,30/10/2016 , 17:30:00,25,25
2235,30/10/2016 , 17:45:00,5,5
2236,30/10/2016 , 18:00:00,0,0
2237,30/10/2016 , 18:15:00,0,0
2238,30/10/2016 , 18:30:00,0,0
2239,30/10/2016 , 18:45:00,0,0
2240,30/10/2016 , 19:00:00,0,0
2241,30/10/2016 , 19:15:00,0,0
2242,30/10/2016 , 19:30:00,0,0
2243,30/10/2016 , 19:45:00,0,0
2244,30/10/2016 , 20:00:00,0,0
2245,30/10/2016 , 20:15:00,0,0
2246,30/10/2016 , 20:30:00,0,0
2247,30/10/2016 , 20:45:00,0,0
2248,30/10/2016 , 21:00:00,0,0
2249,30/10/2016 , 21:15:00,0,0
2250,30/10/2016 , 21:30:00,0,0
2251,30/10/2016 , 21:45:00,0,0
2252,30/10/2016 , 22:00:00,0,0
2253,30/10/2016 , 22:15:00,0,0
2254,30/10/2016 , 22:30:00,0,0
2255,30/10/2016 , 22:45:00,0,0
2256,30/10/2016 , 23:00:00,0,0
2257,30/10/2016 , 23:15:00,0,0
2258,30/10/2016 , 23:30:00,0,0
2259,30/10/2016 , 23:45:00,0,0
2260,30/10/2016 , 24:00:00,0,0
2261,31/10/2016 , 00:15:00,0,0
2262,31/10/2016 , 00:30:00,0,0
2263,31/10/2016 , 00:45:00,0,0
2264,31/10/2016 , 01:00:00,0,0
2265,31/10/2016 , 01:15:00,0,0
2266,31/10/2016 , 01:30:00,0,0
2267,31/10/2016 , 01:45:00,0,0
2268,31/10/2016 , 02:00:00,0,0
2269,31/10/2016 , 02:15:00,0,0
2270,31/10/2016 , 02:30:00,0,0
2271,31/10/2016 , 02:45:00,0,0
2272,31/10/2016 , 03:00:00,0,0
2273,31/10/2016 , 03:15:00,0,0
2274,31/10/2016 , 03:30:00,0,0
2275,31/10/2016 , 03:45:00,0,0
2276,31/10/2016 , 04:00:00,0,0
2277,31/10/2016 , 04:15:00,0,0
2278,31/10/2016 , 04:30:00,0,0
2279,31/10/2016 , 04:45:00,0,0
2280,31/10/2016 , 05:00:00,0,0
2281,31/10/2016 , 05:15:00,0,0
2282,31/10/2016 , 05:30:00,0,0
2283,31/10/2016 , 05:45:00,0,0
2284,31/10/2016 , 06:00:00,0,0
2285,31/10/2016 , 06:15:00,0,0
2286,31/10/2016 , 06:30:00,0,0
2287,31/10/2016 , 06:45:00,0,0
2288,31/10/2016 , 07:00:00,0,0
2289,31/10/2016 , 07:15:00,1,1
2290,31/10/2016 , 07:30:00,32,32
2291,31/10/2016 , 07:45:00,70,70
2292,31/10/2016 , 08:00:00,76,76
2293,31/10/2016 , 08:15:00,129,129
2294,31/10/2016 , 08:30:00,112,112
2295,31/10/2016 , 08:45:00,252,252
2296,31/10/2016 , 09:00:00,247,247
2297,31/10/2016 , 09:15:00,400,400
2298,31/10/2016 , 09:30:00,374,374
2299,31/10/2016 , 09:45:00,536,536
2300,31/10/2016 , 10:00:00,551,551
2301,31/10/2016 , 10:15:00,393,393
2302,31/10/2016 , 10:30:00,723,723
2303,31/10/2016 , 10:45:00,357,357
2304,31/10/2016 , 11:00:00,806,806
2305,31/10/2016 , 11:15:00,776,776
2306,31/10/2016 , 11:30:00,745,745
2307,31/10/2016 , 11:45:00,826,826
2308,31/10/2016 , 12:00:00,587,587
2309,31/10/2016 , 12:15:00,665,665
2310,31/10/2016 , 12:30:00,586,586
2311,31/10/2016 , 12:45:00,246,246
2312,31/10/2016 , 13:00:00,348,348
2313,31/10/2016 , 13:15:00,433,433
2314,31/10/2016 , 13:30:00,352,352
2315,31/10/2016 , 13:45:00,246,246
2316,31/10/2016 , 14:00:00,198,198
2317,31/10/2016 , 14:15:00,329,329
2318,31/10/2016 , 14:30:00,421,421
2319,31/10/2016 , 14:45:00,315,315
2320,31/10/2016 , 15:00:00,250,250
2321,31/10/2016 , 15:15:00,212,212
2322,31/10/2016 , 15:30:00,183,183
2323,31/10/2016 , 15:45:00,149,149
2324,31/10/2016 , 16:00:00,145,145
2325,31/10/2016 , 16:15:00,103,103
2326,31/10/2016 , 16:30:00,82,82
2327,31/10/2016 , 16:45:00,60,60
2328,31/10/2016 , 17:00:00,55,55
2329,31/10/2016 , 17:15:00,33,33
2330,31/10/2016 , 17:30:00,23,23
2331,31/10/2016 , 17:45:00,3,3
2332,31/10/2016 , 18:00:00,0,0
2333,31/10/2016 , 18:15:00,0,0
2334,31/10/2016 , 18:30:00,0,0
2335,31/10/2016 , 18:45:00,0,0
2336,31/10/2016 , 19:00:00,0,0
2337,31/10/2016 , 19:15:00,0,0
2338,31/10/2016 , 19:30:00,0,0
2339,31/10/2016 , 19:45:00,0,0
2340,31/10/2016 , 20:00:00,0,0
2341,31/10/2016 , 20:15:00,0,0
2342,31/10/2016 , 20:30:00,0,0
2343,31/10/2016 , 20:45:00,0,0
2344,31/10/2016 , 21:00:00,0,0
2345,31/10/2016 , 21:15:00,0,0
2346,31/10/2016 , 21:30:00,0,0
2347,31/10/2016 , 21:45:00,0,0
2348,31/10/2016 , 22:00:00,0,0
2349,31/10/2016 , 22:15:00,0,0
2350,31/10/2016 , 22:30:00,0,0
2351,31/10/2016 , 22:45:00,0,0
2352,31/10/2016 , 23:00:00,0,0
2353,31/10/2016 , 23:15:00,0,0
2354,31/10/2016 , 23:30:00,0,0
2355,31/10/2016 , 23:45:00,0,0
2356,31/10/2016 , 24:00:00,0,0
2357,01/11/2016 , 00:15:00,0,0
2358,01/11/2016 , 00:30:00,0,0
2359,01/11/2016 , 00:45:00,0,0
2360,01/11/2016 , 01:00:00,0,0
2361,01/11/2016 , 01:15:00,0,0
2362,01/11/2016 , 01:30:00,0,0
2363,01/11/2016 , 01:45:00,0,0
2364,01/11/2016 , 02:00:00,0,0
2365,01/11/2016 , 02:15:00,0,0
2366,01/11/2016 , 02:30:00,0,0
2367,01/11/2016 , 02:45:00,0,0
2368,01/11/2016 , 03:00:00,0,0
2369,01/11/2016 , 03:15:00,0,0
2370,01/11/2016 , 03:30:00,0,0
2371,01/11/2016 , 03:45:00,0,0
2372,01/11/2016 , 04:00:00,0,0
2373,01/11/2016 , 04:15:00,0,0
2374,01/11/2016 , 04:30:00,0,0
2375,01/11/2016 , 04:45:00,0,0
2376,01/11/2016 , 05:00:00,0,0
2377,01/11/2016 , 05:15:00,0,0
2378,01/11/2016 , 05:30:00,0,0
2379,01/11/2016 , 05:45:00,0,0
2380,01/11/2016 , 06:00:00,0,0
2381,01/11/2016 , 06:15:00,0,0
2382,01/11/2016 , 06:30:00,0,0
2383,01/11/2016 , 06:45:00,0,0
2384,01/11/2016 , 07:00:00,4,4
2385,01/11/2016 , 07:15:00,34,34
2386,01/11/2016 , 07:30:00,84,84
2387,01/11/2016 , 07:45:00,81,81
2388,01/11/2016 , 08:00:00,99,99
2389,01/11/2016 , 08:15:00,118,118
2390,01/11/2016 , 08:30:00,233,233
2391,01/11/2016 , 08:45:00,308,308
2392,01/11/2016 , 09:00:00,205,205
2393,01/11/2016 , 09:15:00,215,215
2394,01/11/2016 , 09:30:00,300,300
2395,01/11/2016 , 09:45:00,369,369
2396,01/11/2016 , 10:00:00,546,546
2397,01/11/2016 , 10:15:00,749,749
2398,01/11/2016 , 10:30:00,631,631
2399,01/11/2016 , 10:45:00,549,549
2400,01/11/2016 , 11:00:00,558,558
2401,01/11/2016 , 11:15:00,587,587
2402,01/11/2016 , 11:30:00,558,558
2403,01/11/2016 , 11:45:00,499,499
2404,01/11/2016 , 12:00:00,485,485
2405,01/11/2016 , 12:15:00,534,534
2406,01/11/2016 , 12:30:00,528,528
2407,01/11/2016 , 12:45:00,687,687
2408,01/11/2016 , 13:00:00,479,479
2409,01/11/2016 , 13:15:00,444,444
2410,01/11/2016 , 13:30:00,512,512
2411,01/11/2016 , 13:45:00,483,483
2412,01/11/2016 , 14:00:00,797,797
2413,01/11/2016 , 14:15:00,673,673
2414,01/11/2016 , 14:30:00,640,640
2415,01/11/2016 , 14:45:00,405,405
2416,01/11/2016 , 15:00:00,641,641
2417,01/11/2016 , 15:15:00,558,558
2418,01/11/2016 , 15:30:00,395,395
2419,01/11/2016 , 15:45:00,414,414
2420,01/11/2016 , 16:00:00,284,284
2421,01/11/2016 , 16:15:00,100,100
2422,01/11/2016 , 16:30:00,97,97
2423,01/11/2016 , 16:45:00,77,77
2424,01/11/2016 , 17:00:00,51,51
2425,01/11/2016 , 17:15:00,40,40
2426,01/11/2016 , 17:30:00,24,24
2427,01/11/2016 , 17:45:00,6,6
2428,01/11/2016 , 18:00:00,0,0
2429,01/11/2016 , 18:15:00,0,0
2430,01/11/2016 , 18:30:00,0,0
2431,01/11/2016 , 18:45:00,0,0
2432,01/11/2016 , 19:00:00,0,0
2433,01/11/2016 , 19:15:00,0,0
2434,01/11/2016 , 19:30:00,0,0
2435,01/11/2016 , 19:45:00,0,0
2436,01/11/2016 , 20:00:00,0,0
2437,01/11/2016 , 20:15:00,0,0
2438,01/11/2016 , 20:30:00,0,0
2439,01/11/2016 , 20:45:00,0,0
2440,01/11/2016 , 21:00:00,0,0
2441,01/11/2016 , 21:15:00,0,0
2442,01/11/2016 , 21:30:00,0,0
2443,01/11/2016 , 21:45:00,0,0
2444,01/11/2016 , 22:00:00,0,0
2445,01/11/2016 , 22:15:00,0,0
2446,01/11/2016 , 22:30:00,0,0
2447,01/11/2016 , 22:45:00,0,0
2448,01/11/2016 , 23:00:00,0,0
2449,01/11/2016 , 23:15:00,0,0
2450,01/11/2016 , 23:30:00,0,0
2451,01/11/2016 , 23:45:00,0,0
2452,01/11/2016 , 24:00:00,0,0
2453,02/11/2016 , 00:15:00,0,0
2454,02/11/2016 , 00:30:00,0,0
2455,02/11/2016 , 00:45:00,0,0
2456,02/11/2016 , 01:00:00,0,0
2457,02/11/2016 , 01:15:00,0,0
2458,02/11/2016 , 01:30:00,0,0
2459,02/11/2016 , 01:45:00,0,0
2460,02/11/2016 , 02:00:00,0,0
2461,02/11/2016 , 02:15:00,0,0
2462,02/11/2016 , 02:30:00,0,0
2463,02/11/2016 , 02:45:00,0,0
2464,02/11/2016 , 03:00:00,0,0
2465,02/11/2016 , 03:15:00,0,0
2466,02/11/2016 , 03:30:00,0,0
2467,02/11/2016 , 03:45:00,0,0
2468,02/11/2016 , 04:00:00,0,0
2469,02/11/2016 , 04:15:00,0,0
2470,02/11/2016 , 04:30:00,0,0
2471,02/11/2016 , 04:45:00,0,0
2472,02/11/2016 , 05:00:00,0,0
2473,02/11/2016 , 05:15:00,0,0
2474,02/11/2016 , 05:30:00,0,0
2475,02/11/2016 , 05:45:00,0,0
2476,02/11/2016 , 06:00:00,0,0
2477,02/11/2016 , 06:15:00,0,0
2478,02/11/2016 , 06:30:00,0,0
2479,02/11/2016 , 06:45:00,0,0
2480,02/11/2016 , 07:00:00,0,0
2481,02/11/2016 , 07:15:00,0,0
2482,02/11/2016 , 07:30:00,7,7
2483,02/11/2016 , 07:45:00,64,64
2484,02/11/2016 , 08:00:00,131,131
2485,02/11/2016 , 08:15:00,152,152
2486,02/11/2016 , 08:30:00,158,158
2487,02/11/2016 , 08:45:00,235,235
2488,02/11/2016 , 09:00:00,394,394
2489,02/11/2016 , 09:15:00,426,426
2490,02/11/2016 , 09:30:00,452,452
2491,02/11/2016 , 09:45:00,546,546
2492,02/11/2016 , 10:00:00,601,601
2493,02/11/2016 , 10:15:00,561,561
2494,02/11/2016 , 10:30:00,357,357
2495,02/11/2016 , 10:45:00,438,438
2496,02/11/2016 , 11:00:00,498,498
2497,02/11/2016 , 11:15:00,425,425
2498,02/11/2016 , 11:30:00,566,566
2499,02/11/2016 , 11:45:00,493,493
2500,02/11/2016 , 12:00:00,557,557
2501,02/11/2016 , 12:15:00,396,396
2502,02/11/2016 , 12:30:00,710,710
2503,02/11/2016 , 12:45:00,750,750
2504,02/11/2016 , 13:00:00,820,820
2505,02/11/2016 , 13:15:00,744,744
2506,02/11/2016 , 13:30:00,598,598
2507,02/11/2016 , 13:45:00,761,761
2508,02/11/2016 , 14:00:00,686,686
2509,02/11/2016 , 14:15:00,626,626
2510,02/11/2016 , 14:30:00,541,541
2511,02/11/2016 , 14:45:00,535,535
2512,02/11/2016 , 15:00:00,470,470
2513,02/11/2016 , 15:15:00,385,385
2514,02/11/2016 , 15:30:00,274,274
2515,02/11/2016 , 15:45:00,313,313
2516,02/11/2016 , 16:00:00,263,263
2517,02/11/2016 , 16:15:00,229,229
2518,02/11/2016 , 16:30:00,177,177
2519,02/11/2016 , 16:45:00,112,112
2520,02/11/2016 , 17:00:00,76,76
2521,02/11/2016 , 17:15:00,49,49
2522,02/11/2016 , 17:30:00,22,22
2523,02/11/2016 , 17:45:00,6,6
2524,02/11/2016 , 18:00:00,0,0
2525,02/11/2016 , 18:15:00,0,0
2526,02/11/2016 , 18:30:00,0,0
2527,02/11/2016 , 18:45:00,0,0
2528,02/11/2016 , 19:00:00,0,0
2529,02/11/2016 , 19:15:00,0,0
2530,02/11/2016 , 19:30:00,0,0
2531,02/11/2016 , 19:45:00,0,0
2532,02/11/2016 , 20:00:00,0,0
2533,02/11/2016 , 20:15:00,0,0
2534,02/11/2016 , 20:30:00,0,0
2535,02/11/2016 , 20:45:00,0,0
2536,02/11/2016 , 21:00:00,0,0
2537,02/11/2016 , 21:15:00,0,0
2538,02/11/2016 , 21:30:00,0,0
2539,02/11/2016 , 21:45:00,0,0
2540,02/11/2016 , 22:00:00,0,0
2541,02/11/2016 , 22:15:00,0,0
2542,02/11/2016 , 22:30:00,0,0
2543,02/11/2016 , 22:45:00,0,0
2544,02/11/2016 , 23:00:00,0,0
2545,02/11/2016 , 23:15:00,0,0
2546,02/11/2016 , 23:30:00,0,0
2547,02/11/2016 , 23:45:00,0,0
2548,02/11/2016 , 24:00:00,0,0
2549,03/11/2016 , 00:15:00,0,0
2550,03/11/2016 , 00:30:00,0,0
2551,03/11/2016 , 00:45:00,0,0
2552,03/11/2016 , 01:00:00,0,0
2553,03/11/2016 , 01:15:00,0,0
2554,03/11/2016 , 01:30:00,0,0
2555,03/11/2016 , 01:45:00,0,0
2556,03/11/2016 , 02:00:00,0,0
2557,03/11/2016 , 02:15:00,0,0
2558,03/11/2016 , 02:30:00,0,0
2559,03/11/2016 , 02:45:00,0,0
2560,03/11/2016 , 03:00:00,0,0
2561,03/11/2016 , 03:15:00,0,0
2562,03/11/2016 , 03:30:00,0,0
2563,03/11/2016 , 03:45:00,0,0
2564,03/11/2016 , 04:00:00,0,0
2565,03/11/2016 , 04:15:00,0,0
2566,03/11/2016 , 04:30:00,0,0
2567,03/11/2016 , 04:45:00,0,0
2568,03/11/2016 , 05:00:00,0,0
2569,03/11/2016 , 05:15:00,0,0
2570,03/11/2016 , 05:30:00,0,0
2571,03/11/2016 , 05:45:00,0,0
2572,03/11/2016 , 06:00:00,0,0
2573,03/11/2016 , 06:15:00,0,0
2574,03/11/2016 , 06:30:00,0,0
2575,03/11/2016 , 06:45:00,0,0
2576,03/11/2016 , 07:00:00,0,0
2577,03/11/2016 , 07:15:00,13,13
2578,03/11/2016 , 07:30:00,40,40
2579,03/11/2016 , 07:45:00,68,68
2580,03/11/2016 , 08:00:00,99,99
2581,03/11/2016 , 08:15:00,138,138
2582,03/11/2016 , 08:30:00,180,180
2583,03/11/2016 , 08:45:00,189,189
2584,03/11/2016 , 09:00:00,299,299
2585,03/11/2016 , 09:15:00,346,346
2586,03/11/2016 , 09:30:00,396,396
2587,03/11/2016 , 09:45:00,512,512
2588,03/11/2016 , 10:00:00,509,509
2589,03/11/2016 , 10:15:00,491,491
2590,03/11/2016 , 10:30:00,458,458
2591,03/11/2016 , 10:45:00,357,357
2592,03/11/2016 , 11:00:00,424,424
2593,03/11/2016 , 11:15:00,496,496
2594,03/11/2016 , 11:30:00,271,271
2595,03/11/2016 , 11:45:00,391,391
2596,03/11/2016 , 12:00:00,308,308
2597,03/11/2016 , 12:15:00,256,256
2598,03/11/2016 , 12:30:00,377,377
2599,03/11/2016 , 12:45:00,311,311
2600,03/11/2016 , 13:00:00,242,242
2601,03/11/2016 , 13:15:00,1060,1060
2602,03/11/2016 , 13:30:00,6372,6372
2603,03/11/2016 , 13:45:00,758,758
2604,03/11/2016 , 14:00:00,578,578
2605,03/11/2016 , 14:15:00,19,19
